id_match,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
487,100790.556110382,84871.9333992005,74056.6451358795,74857.8422250748,53151.3948554993,36129.940079689,33939.0092573166,29816.5599627495,25947.3643321991,25355.6607475281,11788.3194196224,10369.9842526913,5179.89372873306,7213.88386034966,387806.497857332,0.500012224319802,0.499983378475712,0.499609395380943,68.8086405845099,68.7747598002034,47.5047358235797,CAF,Central African Republic,Ombella M'Poko,Prefecture
357,68002.317401886,48268.1588001251,33877.0850353241,34641.4484291077,29860.784029007,26270.2165946961,23002.3000392914,22566.3664340973,13050.3313388824,16048.7285642624,6994.61051988602,8047.12776374817,3135.30373907089,4323.02094078064,221817.323428154,0.5006245931393,0.501929683733713,0.499710290111261,25.4641288352497,28.3427627758326,43.3553865669948,CAF,Central African Republic,Basse-Kotto,Prefecture
355,18473.9337501526,18697.5269546509,15714.7700576782,12564.2824878693,10048.6618785858,8288.44551181793,6401.21395111085,5962.75676441193,4655.55034255981,3567.86755180359,2551.08026075363,2108.73567509651,1826.96306085587,2912.37934160233,76602.7068841458,0.691978917121887,0.640850537532085,0.66307950664211,16.8919176355998,25.4330079539402,42.5014170314136,LBR,Liberia,River Gee,County
285,727539.803314209,650893.745758057,736554.637756348,886540.313964844,818296.549255371,555221.626831055,397862.392868042,268859.492553711,221209.250175476,168367.271629334,104571.165222168,74164.6628952027,41170.4773406983,63390.3095245361,4336208.15001679,0.778240467820849,0.782603880454754,0.780539171449069,2.45930373615452,2.79171245468074,3.74216665424131,CIV,Cte d'Ivoire,Abidjan,Autonomous District
731,818194.150512695,852289.652191162,806779.908996582,800230.561401367,726093.584655762,643198.618225098,497210.620056153,403919.057159424,351813.981048584,273698.060150147,233085.062774658,118054.142333984,133011.0545578,220149.526924133,5207244.17828369,0.579976222503965,0.541297535101573,0.534811245898406,16.3933523949062,27.2024738755491,11.8253694728569,NGA,Nigeria,Rivers,State
732,673816.985717774,717005.546936036,662822.835449219,646999.508544922,548720.632232666,475460.242736817,367226.07006836,314720.885131836,278912.478897095,223060.053817749,193155.316833496,100285.915039063,120915.366287231,179370.209091187,4111649.51412964,0.760966921323224,0.731325243256594,0.585389037665568,4.77515936956594,5.68686397452103,11.1462013376387,NGA,Nigeria,Akwa Ibom,State
41,99577.1299858094,98853.0044574738,66136.836716652,55258.6924386025,47271.3345894814,32562.0362772942,25627.6275458336,17777.4073355198,21405.8353967667,10304.8313918114,19462.382610321,6512.7541128397,15276.0251231194,18971.6821017265,336567.445639968,0.497265336358159,0.497908755466342,0.498565519824624,150.017828195615,142.953883049488,49.1578519920956,SOM,Somalia,Hiraan,Region
733,296839.962463379,319680.896087647,285878.90927124,278228.691589356,234865.473815918,205746.821563721,163122.970626831,135931.390579224,120677.800338745,92826.9377517701,81322.5720367432,39951.577835083,47578.3843688965,79452.3416137696,1765583.8713913,0.482972632937071,0.418528042607388,0.49914410988153,22.2877307078418,28.2235643924293,12.7748972912629,NGA,Nigeria,Bayelsa,State
483,102115.6860466,81854.4885749817,52238.114566803,56026.6135540009,47964.6283302307,35204.5381259918,28220.8367366791,21132.1452226639,22112.3188943863,18981.7693681717,11291.0667190552,10195.9542894363,4690.29127681255,6512.58187913895,314570.85896337,0.499951754963916,0.500442082294519,0.499866510733314,38.2206191463747,39.3938837151597,51.0970516903647,CAF,Central African Republic,Mambere-Kadei,Prefecture
70,233881.521045208,205189.750503063,170630.908342361,99823.5576417446,89611.7102134228,84731.3024258614,67573.270455122,57781.7048584223,41861.9508644343,38082.9075006247,42655.5052745342,34173.7677847147,26712.9407874942,32925.407384038,786564.933532775,0.539026254618319,0.550495930819999,0.485119337155934,28.027026788294,26.8865818890597,38.8275192487233,COD,Democratic Republic of the Congo,Bas-Uele,Province
50,536517.013693333,430349.247388363,386507.151160717,375598.098087072,403538.523222208,349287.508680582,269178.738316059,208811.533263445,162178.330658793,129091.159288526,138262.074275255,97948.0727581979,74900.371655345,122798.623774648,2718100.18514085,0.53195090032328,0.577067561164687,0.507724674693643,12.8464450963187,10.8197087708405,32.1252460289999,CMR,Cameroon,Littoral,Health Region
71,1496425.69758511,1316541.55710554,1096934.61883438,635382.675228298,572480.620455265,541141.581214935,431239.482773066,368600.508421511,266611.925669983,243032.58678174,274130.940749139,219223.532135993,172272.398722902,211546.850459442,5032597.72144665,0.48764084116123,0.481284510023181,0.427117838557944,60.9378777463197,64.1148217849095,85.8686162509812,COD,Democratic Republic of the Congo,Haut-Uele,Province
332,14328.1078872681,14139.328836441,11273.8064899445,9658.81679058075,8180.14496040344,6468.44070529938,5155.42621135712,4389.89339876175,3604.2895951271,2854.15940093994,2182.99267625809,1594.91476821899,1586.34313154221,2519.70638847351,59468.9345169067,0.714009803394939,0.687811852856116,0.661476682532917,7.69471921477207,9.24349114772948,36.6240599480542,LBR,Liberia,Grand Kru,County
348,24748.7627105713,27253.2910003662,25645.5547561646,22592.2435073853,17268.4856719971,12276.4217681885,9381.94306564331,8504.59839820862,6687.99677467346,5139.35129547119,3719.73918628693,2775.82166481018,2603.05072975159,4045.13797187805,120640.344790459,0.728746223908204,0.70251376075404,0.693981951900891,6.19968654788457,7.00193002820015,12.6199443156903,LBR,Liberia,Maryland,County
64,291062.498809815,253387.393146515,197961.2215271,126260.041837692,91729.1855859757,91611.8141965866,73607.6968755722,62561.9657268524,51319.1162824631,38975.1656355858,36041.6806511879,26388.4279665947,18023.4583961964,27714.9716758728,842194.746357679,0.52991989445992,0.52913951916354,0.466815665831387,31.6098338633012,36.9065682010991,52.5035497127755,COD,Democratic Republic of the Congo,Nord-Ubangi,Province
482,69276.3488531113,54337.2388305664,35538.2827544212,27533.3865327835,32323.1555285454,24718.6095466614,25777.8906288147,17898.0172801018,16589.0787420273,12542.4253811836,8651.83599317074,8248.42973148823,4870.78255021572,5408.27562475204,220100.170294166,0.500436940363475,0.500397956205739,0.500166451075563,41.4831037015959,49.2981755181595,57.0259619001989,CAF,Central African Republic,Lobaye,Prefecture
381,114567.914868137,130464.081386844,113775.237475844,102772.574492974,75094.6911860062,62675.6310183211,48191.153814543,35675.5045620701,28369.484336236,21224.4161887453,17544.3152181993,13757.5991792555,9996.14177822392,14588.0086388269,543664.757889246,0.549742498405937,0.553198338561767,0.54533771549662,73.1523275025037,133.538513349842,85.9395859049728,KEN,Kenya,Turkana,County
168,101321.042104125,84344.5764491558,69591.0938854218,42460.6623039246,36939.3123412728,27725.5732972026,24932.2785592973,22124.3353540599,22604.6642775834,14288.9311262369,11530.2190192491,4631.26620686799,9675.42956931889,13786.1007983983,300289.866738834,0.495301261349441,0.496809897657301,0.497602603572314,117.722041659885,185.695928045179,99.836186154944,SOM,Somalia,Bakool,Region
63,591228.180519104,515922.776420593,408232.171905518,277798.699443817,200401.155857086,190278.489246368,154511.167398453,130936.438528061,107799.279155731,85006.8563365937,72466.5938940048,53930.3270025253,36181.3719325066,55987.4771051407,1773530.02780581,0.542714497981927,0.530340794775937,0.446279346942902,25.9846612429008,31.4739245095769,58.6266976587209,COD,Democratic Republic of the Congo,Sud-Ubangi,Province
329,59105.3067699982,55409.532836843,43333.3261014704,38464.1446248565,29948.2683681153,24106.5354100289,20410.7402841432,13683.1982666766,12566.6561339121,9056.53727544038,9175.67324737144,5599.27281045178,5621.34315539885,10138.9391633401,222104.634841206,0.530084205297615,0.531085352928872,0.535273440107119,125.787742578943,216.633099473419,100.138150370976,KEN,Kenya,Marsabit,County
314,67036.1916327477,82031.3108043671,72655.8900699616,53207.3067245484,30391.0480883122,22484.6080088615,21830.890609026,17610.1767494679,16914.4236418009,10534.5160216093,9545.06943076849,4845.88141268492,5022.98939555884,6581.21321678162,271624.013369382,0.567994125187397,0.552870720918061,0.55697204646517,52.6238956529843,126.39537455762,57.9706264217695,KEN,Kenya,Mandera,County
40,92338.4168145658,86585.5086255074,86458.5789690018,74218.2104227543,44144.5492024422,31393.364962101,21457.0533034206,18488.3576350808,16928.0810254812,8851.44930574298,19167.5064169765,7785.03359511494,11452.0776560605,14606.6765028238,354950.938997001,0.498337118035165,0.498868509319341,0.499342138410729,211.45325633254,204.09193616671,50.6402443083408,SOM,Somalia,Gedo,Region
387,31280.4697599411,22109.9767999649,15375.8685679436,13986.809838295,13997.7037739754,10887.440284729,9411.81369638443,7510.38020825386,6206.59189057351,5101.85359787941,2351.91356706619,2680.85964262486,1029.06429183483,1116.61862266064,89656.9179822207,0.498970150123544,0.4975823281555,0.49881348724759,51.2190230299251,53.7886464431745,77.5216186068779,CAF,Central African Republic,Sangha-Mbaere,Prefecture
527,142334.067435265,149579.115533829,119966.752070904,60208.3854448796,39891.9984625578,44918.7075047493,42651.8734333515,26831.8492078781,17416.0960258842,17376.41191715,16618.2472000718,10854.3083492518,10117.2096669674,24537.4076699019,431389.246953547,0.669924287601959,0.680936590362998,0.664288325169507,80.4159355607144,97.218174496819,96.1392107626971,UGA,Uganda,Kaabong,District
550,43826.2666740418,45793.7823181153,39437.9953365326,24385.9964199066,14055.540728569,15713.8606824875,11287.0044975281,12099.9750108719,7986.78473520279,5661.7764081955,4805.54145431519,3631.66430997848,3984.49397873878,8866.63719081879,151917.270753145,0.658259675135979,0.670527058381301,0.655455241753505,144.999200732891,138.213493523231,117.726058901273,UGA,Uganda,Lamwo,District
171,238956.355648279,181944.759186983,115205.671596527,68023.3210383654,74630.7268910408,78581.9498642683,60984.3427744508,44447.3671555221,54740.6537450254,29105.8022485972,22097.1859185696,15730.585011363,21484.4422818124,18814.6070547402,603846.655580282,0.5,0.5,0.5,155.353277427644,158.39693235145,60.7012330853684,SOM,Somalia,Bay,Region
175,165250.995622158,145209.494439721,98731.5083924533,80774.2897651196,58458.0191762448,57764.2617020011,47399.3002673388,36710.7137889266,31985.247465998,19657.640804112,30491.2238973081,11900.0381118804,21175.6664021015,25834.8907470703,520882.800520554,0.5,0.5,0.5,182.284871990325,86.6162784164899,48.4740232926909,SOM,Somalia,Shabelle Dhexe,Region
579,94644.2095222473,83982.9917602539,75069.9967727662,52781.1430053711,31419.8755950928,30443.0405445099,22567.8417377472,25929.1349220276,15188.3010196686,14667.1524076462,11719.1876416206,9251.20008277893,7794.60479831696,13142.9213795662,309974.399907112,0.679378586786765,0.703459779421488,0.666725110124659,46.1628305647108,37.6761434872945,61.0637628949922,UGA,Uganda,Yumbe,District
561,72356.1428680421,64268.8215637207,57436.0746459961,40354.1119537354,23970.7978591919,23248.19190979,17236.2734642029,19798.4915466309,11599.2315826416,11202.3631973267,8944.38528823853,7073.4313249588,5952.19724178314,10054.5265216827,236870.076536179,0.695501224561171,0.704365635460073,0.663785365494815,17.167640469291,25.9405663013458,51.3337593907895,UGA,Uganda,Moyo,District
539,60627.9361069203,63306.4635150433,54848.8579335213,33191.1413663626,18986.748403132,21311.5596987009,15407.6966677606,16555.6462027431,10924.181599319,7671.4853015393,6669.61204366387,4991.46391889453,5621.73712448776,12575.3479587734,208755.478218898,0.670905460913976,0.690302406748136,0.688988911608855,89.432198603948,73.2033282915751,41.9801968981822,UGA,Uganda,Kitgum,District
30,28961.8112792969,24023.0441894531,21280.9728393555,19405.4196166992,17309.4368286133,12959.7493286133,9784.42153930665,10552.1249084473,11635.2713623047,11010.0865783692,8651.86773681641,5341.62107849121,2808.5792388916,6289.8493347168,137029.400390625,,,0.5,,,12.6356862442834,GNQ,Equatorial Guinea,Bioko Norte,Province
410,23321.1022916436,23229.668943882,17026.8535148502,12670.0210494995,11189.4007492363,9830.58742269873,8760.75693422556,6558.41752618551,5541.24119302631,4681.66465447843,3775.72228462994,3333.35516120493,2231.31951943785,3435.39622041583,89034.7362298891,0.500107858896903,0.500167608301656,0.499461780275617,61.9433883321674,61.9804342688347,122.156697666402,COG,Congo,Likouala,Region
540,56386.3329162598,50035.6089859009,44716.0281982422,31432.3135299683,18729.959022522,18146.7223052979,13454.2799053192,15446.453710556,9052.45658016205,8739.93150138855,6989.15286254883,5516.95498514176,4647.34406042099,7829.72289657593,184701.319558144,0.676580375432968,0.696414667367935,0.671126818656921,42.7702506065369,35.6901840209961,45.1356863975525,UGA,Uganda,Koboko,District
31,7243.24112319947,6008.07377624512,5322.29188537598,4853.223072052,4329.02563285828,3241.1849822998,2447.04730224609,2639.04710960388,2909.93803977966,2753.58162498474,2163.7998085022,1335.91951179504,702.415190219879,1573.06785869598,34270.5420184135,,,0.5,,,32.1604379117489,GNQ,Equatorial Guinea,Bioko Sur,Province
55,130462.806751251,115519.925018311,100411.246549606,84496.004146576,65660.8176841736,51676.9231796265,41546.2999019623,38076.0993256569,35628.4736013413,27306.6961860657,37788.509967804,21567.2476520538,23086.9941697121,57314.4025936127,584559.714958191,0.499759937901246,0.533361790616184,0.478881805345363,21.4277908284936,19.994253954702,43.5491493942463,CMR,Cameroon,Sud,Health Region
72,992218.471214295,873135.878444672,728900.791420937,424217.910670281,378560.966246605,357987.82512331,284710.130906582,244822.774003983,176420.654462576,160798.412445784,180351.402808428,144146.404816866,113404.913168907,140149.587524653,3334471.77359891,0.502208952997028,0.51320724427066,0.461562925134477,58.7753940211999,56.1821030742152,50.1032630934007,COD,Democratic Republic of the Congo,Ituri,Province
399,85224.1222410202,105325.881088257,90531.4548192024,66130.791135788,41745.4936900139,33073.4575175047,31695.7665286064,22556.9347156286,23635.0265851021,13631.4045231938,12847.7994433641,6247.44155961275,6738.70025530458,9176.28854236007,358010.559315682,0.578242179824085,0.571682964603288,0.569628943818163,40.8651755335854,81.7275893982143,50.5945575974893,KEN,Kenya,Wajir,County
506,73252.467083931,65900.1854333878,58501.7413003445,41050.1868417263,24406.0039414167,23905.7759572268,17674.5865671039,20082.2803454399,11871.3073527813,11289.8277949095,8971.22720995546,7100.76424765587,5993.22079411149,10310.5531598926,241157.475512564,0.699774861335754,0.712031214577811,0.668107232025692,28.404119859423,33.379827267783,65.2428452173869,UGA,Uganda,Adjumani,District
511,37849.4403152466,39330.8925247193,34167.4018611908,20820.0033302307,11889.823720932,13287.1025648117,9558.42029476166,10399.3640813828,6839.59300518036,4822.37284469605,4174.94563770294,3138.54613947868,3517.18468976021,7805.16122722626,130419.919397354,0.683373773381824,0.696483044397263,0.687899825118837,45.8962149620056,49.3634243806203,42.1418270497095,UGA,Uganda,Amuru,District
