admin1_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10315833,356235.066131592,380721.368041992,221458.849567413,195301.641052246,165939.092071533,127459.494888306,85644.2602100372,70635.2271108628,68636.3572435379,71986.679851532,63713.8279848099,52279.9438924789,37632.3861060143,81252.6035251618
10314750,415688.976995468,348538.384010315,330785.114557266,310185.613211632,227794.781508923,173757.607261658,161364.000640392,130511.193487167,103731.854327679,85455.7447495461,69506.9487903118,50232.2838356495,41233.5766192675,65009.151432991
10314690,230946.910575032,229207.776397824,162960.494608224,121116.354698122,84244.19322595,79656.5460429192,61682.5294671059,49770.1878613532,44686.8223176897,44542.2709640563,36858.8275356591,24412.9524763078,19855.0446890146,53280.6278544366
10315967,14381.6933736684,14142.800042229,13939.2298665229,11854.3856065105,10814.9102448963,9955.69286941545,7751.92598813789,5801.20727078154,5063.85955787561,4663.819015322,4074.16501739284,3124.37627993671,2794.58297234879,5061.63104007499
10314196,396283.500577927,387778.496322632,294950.414041519,232165.248121262,182142.472510338,156719.571602821,107717.075477123,72774.3650197983,78548.3587861062,67726.7456688881,60701.6583478451,42610.945258379,35688.9835978746,74868.0813317299
10314375,429565.154914856,428585.529335022,327336.942375183,227084.691917419,155042.862888336,132096.936439514,111464.450641632,85807.9970417023,83410.1250915527,73622.7548236847,75152.1684970856,53295.6655359268,47626.6824865341,92681.90366745
10316178,36664.9408500493,47911.7550158575,50860.7206432074,47118.4727467895,33546.1366897822,22689.4020006359,16256.0365126506,12068.4476716165,9546.95724706724,10346.2375566233,10001.5054655895,9595.60532912985,8153.9092283044,19022.2333891988
10313978,43419.7534885407,51604.0205924511,54270.6211562157,46098.2996995449,32273.3618683815,22810.812204361,15772.0719185472,11365.3484472036,8532.43952935934,8350.83698785305,8075.42688468099,8070.50205200911,7457.03766407072,18854.6237209439
10315244,33362.1961151915,35369.4530179892,37699.2582696281,36078.6329936609,27820.9003613877,21855.8085988772,15535.4759081501,11753.9785967035,9525.04323531455,8248.96583491474,8278.73591022828,6071.37968625588,5574.78380108442,9232.90815015699
10316266,13040.3110334171,13205.569553908,14150.702669693,16920.7038368347,14098.8353695759,12574.8237688666,8607.41270862579,6151.40456519698,4427.55244437828,3368.27919719116,3065.06196372924,2239.00030140724,2066.59700984503,4304.61835897658
10023000,274410.105964661,266772.172393799,204317.434143066,149778.013339996,141839.675785065,107807.590408325,103139.989492416,77749.2865200043,63835.8096199036,72559.3877735138,40139.158454895,33643.5869626999,20416.0877070427,30024.7487030029
10316198,21761.028677668,26572.3893004258,30206.2092554006,29012.2788298819,27143.1644071576,22136.6726195302,15691.1361039653,11336.1354553866,7785.32524571847,6852.79506165506,5720.96132888203,5323.34429225663,4051.28292368358,9025.32347435283
10313710,27484.3627570027,31737.7095564043,33572.5856485888,30243.4968905777,24148.8323844371,18846.5094681955,13868.5754167453,10656.2798318862,7849.27371474274,7586.55530616071,6660.1087118978,6440.70609859866,5032.06322582683,10916.0246612265
10315084,327179.634155273,272117.806396484,312913.658691406,398184.302978516,303915.682617188,225147.135498047,169670.868408203,99315.6149291993,88468.4872436524,93954.9751892091,49730.7294006348,41587.633682251,28950.0177307129,53194.7131042481
10022984,125625.889122009,114537.917526245,70218.1279373169,50074.7150230408,47353.80676651,48143.0361785889,38822.6462993622,29012.9922084808,19075.2470664978,15850.0580415726,12530.3616991043,10264.4413113594,7297.63448429108,10374.8350358009
10022983,578272.871200562,566120.651031494,536281.635124207,401057.461257935,375171.267875671,359183.251441956,293053.197879791,250117.205867768,224077.019672394,195163.519874573,128469.277334213,98351.097820282,50736.7910366058,110836.475997925
10316008,2890.84152317047,2700.45837259293,2841.5204372406,2857.06259489059,3722.41246175766,3751.83079433441,2715.74093461037,1772.77312231064,1236.80188465118,874.328707695007,765.611735582352,578.755744755268,355.810787320137,940.883030295372
10314588,22178.1368001699,22178.6021931171,22518.9852941036,21816.7061671019,20489.830467701,18787.9894659519,14044.6437593699,10155.5084092021,7102.54896879197,5476.78390851617,4692.40651288629,4199.54523658752,3129.71902827919,8552.47298854589
10023004,155125.052818298,122995.485530853,82201.1888198853,62829.4591732025,56003.0298643112,60781.7747116089,40230.8413820267,34143.5824375153,31482.0440177918,31240.6350522041,24276.7093243599,15746.3078970909,9932.81758308411,17142.9097957611
10022985,175241.796203613,175891.392669678,109995.020629883,65135.8905944824,68986.8076934815,68532.8120117188,56289.1921386719,51116.0506057739,35937.4696960449,40189.7920532227,20145.225605011,11554.5289897919,9776.08718299866,19864.3328437805
10315179,20791.5518959048,19336.9494559058,19670.9987026878,19701.1329619677,19623.5650842013,18663.8564326299,14601.5374319742,11651.1696514441,9655.93898709322,7947.23620360283,5994.66476588219,4318.53234356927,3373.16084885957,5718.41640128311
10314970,91616.4667141419,93105.4685701318,95604.1147073135,86439.6221908946,68137.5119330213,63531.3289588876,51002.4410671219,37497.0893195029,31183.9441232877,28570.4973978521,24909.2846377036,17921.0407066429,13839.2092205465,34705.8955123122
10314859,383422.673080444,382390.734008789,291961.101158142,189338.537242889,164441.711734772,135154.063014984,90003.4898014069,66239.7672491074,66752.6303167343,60007.1621484757,69035.647151947,39864.8181428909,36185.2895345688,85553.2191925049
10022986,448282.57157898,393925.649864197,272320.976371765,164906.14107132,171823.278308869,158907.194019318,143009.362915039,125888.921432495,112614.222026825,88793.920791626,61785.9229373932,62094.1961708069,30710.6672916412,48979.4512195587
10315089,184476.533953667,192679.847196579,133809.996943474,79990.8060836792,50916.6017603874,54162.9283099175,36483.0979743004,37745.1503353119,33975.3532426357,34332.7131247521,28253.2113838196,17790.4490382671,27914.2664310932,48860.204028368
10022989,186906.441211701,166423.374343872,105186.746555328,69875.1514492035,66360.2560901642,65841.5872125626,54631.9454116821,40975.7101287842,35545.2644219398,43769.8603534699,26053.9331126213,16047.5266399384,9446.39502215385,26446.1377677918
10314646,76917.0178222657,87087.2890625,83105.603515625,89328.8229980469,53135.7775878906,44251.7498779297,36438.1395263672,32527.2999267579,24511.3792724609,21916.4623413086,16929.4542236328,9985.6866760254,7816.01977539063,8722.90390014648
10314354,10569.2349748878,10479.7306114303,10573.9373034369,10248.9984301459,8894.50774683847,7767.34298097414,6404.39825054066,4705.92022229154,3856.677988405,3386.27241973956,2762.03032915701,2485.34424997906,1953.90524308081,3184.47258211775
10022993,369376.997016907,319108.875244141,230436.732902527,156175.663612366,120166.249275208,108125.869171143,118642.467277527,83942.3170986176,68694.0025367737,84431.9692745209,39625.0014848709,34483.2223815918,16447.2870869637,24688.174864769
10315767,15491.3883561455,14139.1820737627,14579.0246178771,15167.4201880042,22132.5003688106,26055.5878148187,20730.9772382563,14328.7638705778,9916.72842346104,8589.16601376829,6714.47007119708,5428.0081764495,4014.35715477675,5890.29504166387
10315541,12189.3166828155,12223.5378599167,12752.8817071915,11976.7448825836,10783.3887405396,10445.8964939117,8212.91130304337,5811.77753353119,4394.62948083878,3741.57278490067,3146.21203613281,2167.06100261211,1607.30797612667,4163.93794178963
10022991,317328.047691345,251021.763904572,175922.16721344,142176.828561783,132618.445709229,111180.776460648,93863.0062170029,73450.6297750473,48081.1107983589,56402.6888360977,45805.7314133644,21871.0122082233,20893.475022316,44147.31889534
10023003,328365.316579819,272758.057739258,197522.462631226,149635.151408196,135864.55602932,120736.498278618,99405.7142801285,81159.1563982964,63727.7066726685,70057.1015853882,41912.6000218392,40009.1928732395,27053.1227380037,43643.2028238773
10315081,4376.19750738145,4362.04665774107,4348.63228148222,3739.31429454684,3761.67467984557,4208.07299008966,3282.34416568279,2553.00284738839,1593.83016487956,1270.93506847322,951.446842484177,825.986533597112,510.449697230012,1580.35450024158
10315859,248564.125459671,240752.169281006,264582.186948776,215270.622991562,128396.730057716,93136.4026260376,92633.9786534309,74999.9437103272,67794.1036922932,67348.6317305565,65670.7887151241,57617.508698225,49348.8228826523,88654.0085706711
10313299,12561.7788085938,12376.4702148438,13041.7365722656,13085.4724121094,13422.7092285156,13193.6657714844,10277.0859375,7079.66821289063,5131.06176757813,4173.44763183594,3310.21356201172,2235.20004272461,1577.99130249023,3625.58184814453
10315818,210445.72791481,204302.54076004,231558.408140183,193168.794620991,113243.794481754,70152.2506332398,72969.1769506931,67468.1225705147,62452.4387528897,53140.0426390171,49603.6660397053,47825.9829462767,38213.353504777,75098.0110826492
10022992,86558.7966537476,68405.8937606812,43701.2906532288,35728.0603637695,32717.6805210114,32822.28490448,22737.7420692444,20531.1287136078,17450.6751947403,14621.8951101303,8464.00265550613,6127.58585166931,3801.42374038696,6831.8321390152
10313531,37672.3394674529,34936.7436854597,35237.1493169738,39404.6226511556,61534.5037364318,66351.7186710161,51410.9211512658,36207.2405669555,25539.8459807451,19800.382565013,14494.2311298979,10421.1072882393,6510.33789404635,8269.40367799263
10313322,1923.85552978516,1947.3955078125,1929.84393310547,2245.35095214844,2735.26477050781,2881.37072753906,2129.04162597656,1381.83489990234,1150.79339599609,948.087280273437,649.793365478516,382.662521362305,173.156379699707,307.030960083008
10315266,650153.207971573,685839.534884214,688425.858760953,719413.750810385,658956.441910744,514883.934165478,379107.722388744,304429.965051889,254143.605839253,247378.719127417,229312.752957583,180154.445543528,154724.899234533,362342.740799427
10022990,237190.580352783,213864.287559509,148834.335868836,92992.5489082337,83986.3364715576,75632.3545684814,58990.0516223908,49301.30909729,41912.0252056122,46498.0113487244,24442.9251089096,30802.045088768,11863.7549562454,24944.9352807999
10023002,175233.942470551,156630.616765976,111376.439834595,73021.7783632279,66256.1211118698,58534.0242300034,45920.8852562905,36631.6555819512,32197.5529279709,32167.3265028,18083.833678484,21874.4170472622,12566.0904960632,21931.9135682583
10313749,42036.9955477715,41796.0782690048,42736.35151577,41392.4640817642,37001.8783724308,36127.4725337029,27927.3814203739,19706.4950020313,15473.8366841078,13121.1004375219,9992.78482973576,8744.31295251846,6165.41213190556,14075.0998271704
10316360,9949.4235626676,9982.88207090972,10616.5199595903,10115.0991473909,9255.02558662648,9160.58425307307,7988.35543087372,6206.77696638066,5281.32188445439,4852.03648672119,4138.568954982,3613.966996559,2777.63908149734,4233.89659103408
10313082,6958.02011499018,6693.12012138183,6244.42687965569,6131.6989548743,6112.98429681349,6319.02627100493,4530.27495635289,3459.89471123373,2452.15285541664,2175.29262086511,1840.2797795574,1508.14903865158,881.509595652446,1962.13308613826
10316208,12256.456972599,12561.2429208756,13089.2707052231,12503.639541626,11864.8259334564,11326.1470885277,8660.0769944191,6193.62958860397,5201.12654566765,4566.72731041908,3929.39692568779,3206.4927148819,2248.36267066002,5200.47360730172
10023001,210592.720375061,176385.114191055,118734.424541473,77664.7767248154,54486.049993515,49184.0623965264,42012.3929047585,30849.6455793381,35602.1549921036,33130.3803443909,24238.1936678886,21637.3282926083,13786.5799446106,30185.3666725159
10313486,467538.800978661,431178.022019148,429680.391477108,470137.416767836,512374.225912094,468732.645469666,362848.497443199,290524.222119331,236007.927355766,220702.256131172,189609.218861103,139723.35178709,106430.545439959,197688.853955507
10314446,30853.6775808334,32157.4876155853,32894.3915119171,31139.3556852341,26305.1939315796,24056.6870393753,20269.7831192017,14803.4011936188,12604.4219293594,11112.7600473165,9014.89000713825,7645.74384075403,4953.07504695654,10767.5325948
10316291,491718.918014527,507797.100798607,600694.886094093,549914.531979561,353699.677106857,248054.161883593,255762.700178146,215695.298317432,174838.020332098,125236.420893192,108597.65173316,88105.8303532601,73526.3684182167,118486.943009377
10315496,22342.4935302734,22597.3525390625,22664.1174316406,29620.9455566406,48279.6345214844,49620.5976562501,37615.1755371093,24029.0705566406,16465.402709961,11532.189453125,7718.4814453125,4781.60913085938,2190.59400939942,3923.08386230469
10313611,9972.49948120118,10022.4793577194,10161.0328054428,12302.4786939621,17291.3841514588,17385.3795585632,13202.8402719498,8701.44286632537,6154.22414159775,4661.48391056061,3415.12257838249,2492.50724673271,1378.57284557819,2508.71374702454
10315889,354562.999762297,336930.693641901,346607.038241148,377960.839789152,430062.268818855,382680.312458038,302087.588757515,246423.915320396,217920.788081884,195184.589589119,167661.062394381,148406.6450665,107064.489190102,214386.330212474
10312888,120815.711031992,111480.306109976,109957.973191166,120987.678214986,128439.342359846,111774.779685893,92020.3416637785,72630.9324827566,66337.6806137139,65510.3323305968,59933.1342313079,52936.7116952737,38145.3686922847,72257.6309357884
10316427,7674.39534968221,7473.23261322997,7666.57041667363,6987.22697731111,9524.60732282549,11838.2937984215,9467.35884473194,6473.66667623092,5031.82909519396,4588.12657553433,3612.19420959132,2906.92829949225,1958.83194569856,2797.47552340243
10313378,1031275.44285584,883975.672409058,861089.410942078,1050384.35617065,1707117.38623047,1739279.09111786,1283950.12979889,971682.996070862,823392.519779206,740003.539554596,645294.833007813,509547.535293579,341155.277471543,574578.695114136
10313344,60085.5959663392,68140.0771942139,54676.243019104,42793.9817886353,31299.5562496185,25199.92096138,21533.0326385498,17914.1264533997,16213.1531143188,13652.2263412476,8694.21364688873,10377.3203992844,6688.2316608429,11154.5036506653
